,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,AM1,AM2,AM3,AM4,HomeTeamLP,AwayTeamLP,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
5670,2015-05-09,Crystal Palace,Man United,1,2,NH,42,59,48,35,1.16666666667,1.80555555556,L,L,L,W,L,L,L,W,11.0,7.0,36.0,LLLW,LLLW,3,3,0,0,0,0,0,0,0,0,-0.166666666667,0.666666666667,-0.638888888889,0.0,4.0
5671,2015-05-09,Everton,Sunderland,0,2,NH,46,30,46,50,1.22222222222,1.0,L,W,W,D,W,W,D,L,5.0,14.0,36.0,LWWD,WWDL,7,7,0,0,0,0,0,0,0,0,0.0,-0.555555555556,0.222222222222,0.0,-9.0
5672,2015-05-09,Hull,Burnley,0,1,NH,33,26,48,53,0.944444444444,0.722222222222,L,W,W,L,L,L,L,L,16.0,20.0,36.0,LWWL,LLLL,6,0,0,0,0,0,0,0,1,0,-0.416666666667,-0.75,0.222222222222,0.166666666667,-4.0
5673,2015-05-09,Leicester,Southampton,2,0,H,39,48,54,28,0.944444444444,1.58333333333,W,L,W,W,L,D,L,W,20.0,8.0,36.0,WLWW,LDLW,9,4,0,0,0,0,0,0,0,0,-0.416666666667,0.555555555556,-0.638888888889,0.138888888889,12.0
5674,2015-05-09,Newcastle,West Brom,1,1,NH,36,33,60,46,0.972222222222,1.11111111111,L,L,L,L,W,D,W,L,10.0,17.0,36.0,LLLL,WDWL,0,7,0,0,1,0,0,0,0,0,-0.666666666667,-0.361111111111,-0.138888888889,-0.194444444444,-7.0
5675,2015-05-09,Stoke,Tottenham,3,0,H,39,55,44,50,1.30555555556,1.61111111111,L,D,W,D,L,D,W,L,9.0,6.0,36.0,LDWD,LDWL,5,4,0,0,0,0,0,0,0,0,-0.138888888889,0.138888888889,-0.305555555556,0.0277777777778,3.0
5676,2015-05-10,Chelsea,Liverpool,1,1,NH,69,49,27,38,2.30555555556,1.69444444444,W,W,D,W,W,L,D,W,3.0,2.0,36.0,WWDW,WLDW,10,7,0,0,0,0,0,0,0,0,1.16666666667,0.305555555556,0.611111111111,0.0833333333333,1.0
5677,2015-05-10,Man City,QPR,6,0,H,71,39,36,61,1.94444444444,0.75,W,W,W,L,L,D,L,D,1.0,20.0,36.0,WWWL,LDLD,9,2,0,0,0,0,0,0,0,0,0.972222222222,-0.611111111111,1.19444444444,0.194444444444,-19.0
5678,2015-05-11,Arsenal,Swansea,0,1,NH,66,43,34,44,1.94444444444,1.47222222222,L,W,D,W,W,W,L,D,4.0,12.0,36.0,LWDW,WWLD,7,7,0,0,0,0,0,0,0,0,0.888888888889,-0.0277777777778,0.472222222222,0.0,-8.0
5679,2015-05-16,Burnley,Stoke,0,0,NH,26,39,53,44,0.722222222222,1.30555555556,L,L,L,L,L,D,W,D,20.0,9.0,36.0,LLLL,LDWD,0,5,0,0,1,0,0,0,0,0,-0.75,-0.138888888889,-0.583333333333,-0.138888888889,11.0
5680,2015-05-16,Liverpool,Crystal Palace,1,3,NH,50,43,39,50,1.67567567568,1.13513513514,D,W,L,D,L,L,L,L,2.0,11.0,37.0,DWLD,LLLL,5,0,0,0,0,0,0,0,1,0,0.297297297297,-0.189189189189,0.540540540541,0.135135135135,-9.0
5681,2015-05-16,QPR,Newcastle,2,1,H,39,37,67,61,0.72972972973,0.972972972973,L,L,D,L,D,L,L,L,20.0,10.0,37.0,LLDL,DLLL,1,1,0,0,0,0,0,0,1,0,-0.756756756757,-0.648648648649,-0.243243243243,0.0,10.0
5682,2015-05-16,Southampton,Aston Villa,6,1,H,48,30,30,50,1.54054054054,1.02702702703,L,L,D,L,W,W,L,W,8.0,15.0,37.0,LLDL,WWLW,1,9,0,0,0,0,0,0,0,0,0.486486486486,-0.540540540541,0.513513513514,-0.216216216216,-7.0
5683,2015-05-16,Sunderland,Leicester,0,0,NH,30,41,50,54,1.0,1.0,D,W,W,D,W,W,L,W,14.0,20.0,37.0,DWWD,WWLW,8,9,0,0,0,0,0,0,0,0,-0.540540540541,-0.351351351351,0.0,-0.027027027027,-6.0
5684,2015-05-16,Tottenham,Hull,2,0,H,55,33,53,49,1.56756756757,0.918918918919,L,L,D,W,L,L,W,W,6.0,16.0,37.0,LLDW,LLWW,4,6,0,0,0,0,0,0,0,0,0.0540540540541,-0.432432432432,0.648648648649,-0.0540540540541,-10.0
5685,2015-05-16,West Ham,Everton,1,2,NH,43,46,43,48,1.27027027027,1.18918918919,L,W,D,L,L,L,W,W,13.0,5.0,37.0,LWDL,LLWW,4,6,0,0,0,0,0,0,0,0,0.0,-0.0540540540541,0.0810810810811,-0.0540540540541,8.0
5686,2015-05-17,Man United,Arsenal,1,1,NH,61,67,36,35,1.83783783784,1.91891891892,W,L,L,L,D,L,W,D,7.0,4.0,37.0,WLLL,DLWD,3,5,0,0,1,0,0,0,0,0,0.675675675676,0.864864864865,-0.0810810810811,-0.0540540540541,3.0
5687,2015-05-17,Swansea,Man City,2,4,NH,44,77,44,36,1.51351351351,1.97297297297,W,W,W,L,W,W,W,W,12.0,1.0,37.0,WWWL,WWWW,9,12,0,0,0,0,1,0,0,0,0.0,1.10810810811,-0.459459459459,-0.0810810810811,11.0
5688,2015-05-18,West Brom,Chelsea,3,0,H,34,70,47,28,1.10810810811,2.27027027027,D,W,D,W,D,W,W,D,17.0,3.0,37.0,DWDW,DWWD,8,8,0,0,0,0,0,0,0,0,-0.351351351351,1.13513513514,-1.16216216216,0.0,14.0
5689,2015-05-20,Arsenal,Sunderland,0,0,NH,67,30,35,50,1.91891891892,1.0,D,L,W,D,D,W,W,D,4.0,14.0,37.0,DLWD,DWWD,5,8,0,0,0,0,0,0,0,0,0.864864864865,-0.540540540541,0.918918918919,-0.0810810810811,-10.0
5690,2015-05-24,Arsenal,West Brom,4,1,H,67,37,35,47,1.89473684211,1.15789473684,D,D,L,W,W,D,W,D,4.0,17.0,38.0,DDLW,WDWD,5,8,0,0,0,0,0,0,0,0,0.842105263158,-0.263157894737,0.736842105263,-0.0789473684211,-13.0
5691,2015-05-24,Aston Villa,Burnley,0,1,NH,31,27,56,53,1.0,0.789473684211,L,W,W,L,D,W,L,L,15.0,20.0,38.0,LWWL,DWLL,6,4,0,0,0,0,0,0,0,0,-0.657894736842,-0.684210526316,0.210526315789,0.0526315789474,-5.0
5692,2015-05-24,Chelsea,Sunderland,3,1,H,70,30,31,50,2.21052631579,1.0,L,D,W,W,D,D,W,W,3.0,14.0,38.0,LDWW,DDWW,7,8,0,0,0,0,0,0,0,0,1.02631578947,-0.526315789474,1.21052631579,-0.0263157894737,-11.0
5693,2015-05-24,Crystal Palace,Swansea,1,0,H,46,46,51,48,1.18421052632,1.47368421053,W,L,L,L,L,W,W,W,11.0,12.0,38.0,WLLL,LWWW,3,9,0,0,1,0,1,0,0,0,-0.131578947368,-0.0526315789474,-0.289473684211,-0.157894736842,-1.0
5694,2015-05-24,Everton,Tottenham,0,1,NH,48,57,49,53,1.23684210526,1.60526315789,W,L,L,W,W,L,L,D,5.0,6.0,38.0,WLLW,WLLD,6,4,0,0,0,0,0,0,0,0,-0.0263157894737,0.105263157895,-0.368421052632,0.0526315789474,-1.0
5695,2015-05-24,Hull,Man United,0,0,NH,33,62,51,37,0.894736842105,1.81578947368,L,L,L,W,D,W,L,L,16.0,7.0,38.0,LLLW,DWLL,3,4,0,0,0,0,0,0,0,0,-0.473684210526,0.657894736842,-0.921052631579,-0.0263157894737,9.0
5696,2015-05-24,Leicester,QPR,5,1,H,41,41,54,68,1.0,0.789473684211,D,W,W,L,W,L,L,D,20.0,20.0,38.0,DWWL,WLLD,7,4,0,0,0,0,0,0,0,0,-0.342105263158,-0.710526315789,0.210526315789,0.0789473684211,0.0
5697,2015-05-24,Man City,Southampton,2,0,H,81,54,38,31,2.0,1.57894736842,W,W,W,W,W,L,L,D,1.0,8.0,38.0,WWWW,WLLD,12,4,1,0,0,0,0,0,0,0,1.13157894737,0.605263157895,0.421052631579,0.210526315789,-7.0
5698,2015-05-24,Newcastle,West Ham,2,0,H,38,44,63,45,0.947368421053,1.23684210526,L,D,L,L,L,L,W,D,10.0,13.0,38.0,LDLL,LLWD,1,4,0,0,0,0,0,0,0,0,-0.657894736842,-0.0263157894737,-0.289473684211,-0.0789473684211,-3.0
5699,2015-05-24,Stoke,Liverpool,6,1,H,42,51,44,42,1.34210526316,1.63157894737,D,W,L,D,L,D,W,L,9.0,2.0,38.0,DWLD,LDWL,5,4,0,0,0,0,0,0,0,0,-0.0526315789474,0.236842105263,-0.289473684211,0.0263157894737,7.0
5700,2015-08-08,Bournemouth,Aston Villa,0,1,NH,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,20.0,17.0,1.0,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0
5701,2015-08-08,Chelsea,Swansea,2,2,NH,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,1.0,8.0,1.0,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7.0
5702,2015-08-08,Everton,Watford,2,2,NH,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,11.0,20.0,1.0,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9.0
5703,2015-08-08,Leicester,Sunderland,4,2,H,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,14.0,16.0,1.0,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2.0
5704,2015-08-08,Man United,Tottenham,1,0,H,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,4.0,5.0,1.0,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0
5705,2015-08-08,Norwich,Crystal Palace,1,3,NH,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,20.0,10.0,1.0,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.0
5706,2015-08-09,Arsenal,West Ham,0,2,NH,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,3.0,12.0,1.0,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9.0
5707,2015-08-09,Newcastle,Southampton,2,2,NH,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,15.0,7.0,1.0,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.0
5708,2015-08-09,Stoke,Liverpool,0,1,NH,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,9.0,6.0,1.0,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0
5709,2015-08-10,West Brom,Man City,0,3,NH,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,13.0,2.0,1.0,MMMM,MMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.0
5710,2015-08-14,Aston Villa,Man United,0,1,NH,1,1,0,0,1.5,1.5,W,M,M,M,W,M,M,M,17.0,4.0,2.0,WMMM,WMMM,3,3,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,13.0
5711,2015-08-15,Southampton,Everton,0,3,NH,2,2,2,2,0.5,0.5,D,M,M,M,D,M,M,M,7.0,11.0,2.0,DMMM,DMMM,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4.0
5712,2015-08-15,Sunderland,Norwich,1,3,NH,2,1,4,3,0.0,0.0,L,M,M,M,L,M,M,M,16.0,20.0,2.0,LMMM,LMMM,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0,0.0,0.0,-4.0
5713,2015-08-15,Swansea,Newcastle,2,0,H,2,2,2,2,0.5,0.5,D,M,M,M,D,M,M,M,8.0,15.0,2.0,DMMM,DMMM,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7.0
5714,2015-08-15,Tottenham,Stoke,2,2,NH,0,0,1,1,0.0,0.0,L,M,M,M,L,M,M,M,5.0,9.0,2.0,LMMM,LMMM,0,0,0,0,0,0,0,0,0,0,-0.5,-0.5,0.0,0.0,-4.0
5715,2015-08-15,Watford,West Brom,0,0,NH,2,0,2,3,0.5,0.0,D,M,M,M,L,M,M,M,20.0,13.0,2.0,DMMM,LMMM,1,0,0,0,0,0,0,0,0,0,0.0,-1.5,0.5,0.5,7.0
5716,2015-08-15,West Ham,Leicester,1,2,NH,2,4,0,2,1.5,1.5,W,M,M,M,W,M,M,M,12.0,14.0,2.0,WMMM,WMMM,3,3,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,-2.0
5717,2015-08-16,Crystal Palace,Arsenal,1,2,NH,3,0,1,2,1.5,0.0,W,M,M,M,L,M,M,M,10.0,3.0,2.0,WMMM,LMMM,3,0,0,0,0,0,0,0,0,0,1.0,-1.0,1.5,1.5,7.0
5718,2015-08-16,Man City,Chelsea,3,0,H,3,2,0,2,1.5,0.5,W,M,M,M,D,M,M,M,2.0,1.0,2.0,WMMM,DMMM,3,1,0,0,0,0,0,0,0,0,1.5,0.0,1.0,1.0,1.0
5719,2015-08-17,Liverpool,Bournemouth,1,0,H,1,0,0,1,1.5,0.0,W,M,M,M,L,M,M,M,6.0,20.0,2.0,WMMM,LMMM,3,0,0,0,0,0,0,0,0,0,0.5,-0.5,1.5,1.5,-14.0
5720,2015-08-22,Crystal Palace,Aston Villa,2,1,H,4,1,3,1,1.0,1.0,L,W,M,M,L,W,M,M,10.0,17.0,3.0,LWMM,LWMM,3,3,0,0,0,0,0,0,0,0,0.333333333333,0.0,0.0,0.0,-7.0
5721,2015-08-22,Leicester,Tottenham,1,1,NH,6,2,3,3,2.0,0.333333333333,W,W,M,M,D,L,M,M,14.0,5.0,3.0,WWMM,DLMM,6,1,0,0,0,0,0,0,0,0,1.0,-0.333333333333,1.66666666667,1.66666666667,9.0
5722,2015-08-22,Man United,Newcastle,0,0,NH,2,2,0,4,2.0,0.333333333333,W,W,M,M,L,D,M,M,4.0,15.0,3.0,WWMM,LDMM,6,1,0,0,0,0,0,0,0,0,0.666666666667,-0.666666666667,1.66666666667,1.66666666667,-11.0
5723,2015-08-22,Norwich,Stoke,1,1,NH,4,2,4,3,1.0,0.333333333333,W,L,M,M,D,L,M,M,20.0,9.0,3.0,WLMM,DLMM,3,1,0,0,0,0,0,0,0,0,0.0,-0.333333333333,0.666666666667,0.666666666667,11.0
5724,2015-08-22,Sunderland,Swansea,1,1,NH,3,4,7,2,0.0,1.33333333333,L,L,M,M,W,D,M,M,16.0,8.0,3.0,LLMM,WDMM,0,4,0,0,0,0,0,0,0,0,-1.33333333333,0.666666666667,-1.33333333333,-1.33333333333,8.0
5725,2015-08-22,West Ham,Bournemouth,3,4,NH,3,0,2,2,1.0,0.0,L,W,M,M,L,L,M,M,12.0,20.0,3.0,LWMM,LLMM,3,0,0,0,0,0,0,0,0,0,0.333333333333,-0.666666666667,1.0,1.0,-8.0
5726,2015-08-23,Everton,Man City,0,2,NH,5,6,2,0,1.33333333333,2.0,W,D,M,M,W,W,M,M,11.0,2.0,3.0,WDMM,WWMM,4,6,0,0,0,0,0,0,0,0,1.0,2.0,-0.666666666667,-0.666666666667,9.0
5727,2015-08-23,Watford,Southampton,0,0,NH,2,2,2,5,0.666666666667,0.333333333333,D,D,M,M,L,D,M,M,20.0,7.0,3.0,DDMM,LDMM,2,1,0,0,0,0,0,0,0,0,0.0,-1.0,0.333333333333,0.333333333333,13.0
5728,2015-08-23,West Brom,Chelsea,2,3,NH,0,2,3,5,0.333333333333,0.333333333333,D,L,M,M,L,D,M,M,13.0,1.0,3.0,DLMM,LDMM,1,1,0,0,0,0,0,0,0,0,-1.0,-1.0,0.0,0.0,12.0
5729,2015-08-24,Arsenal,Liverpool,0,0,NH,2,2,3,0,1.0,2.0,W,L,M,M,W,W,M,M,3.0,6.0,3.0,WLMM,WWMM,3,6,0,0,0,0,0,0,0,0,-0.333333333333,0.666666666667,-1.0,-1.0,-3.0
5730,2015-08-29,Aston Villa,Sunderland,2,2,NH,2,4,3,8,0.75,0.25,L,L,W,M,D,L,L,M,17.0,16.0,4.0,LLWM,DLLM,3,1,0,0,0,0,0,0,0,0,-0.25,-1.0,0.5,0.5,1.0
5731,2015-08-29,Bournemouth,Leicester,1,1,NH,4,7,5,4,0.75,1.75,W,L,L,M,D,W,W,M,20.0,14.0,4.0,WLLM,DWWM,3,7,0,0,0,0,0,0,0,0,-0.25,0.75,-1.0,-1.0,6.0
5732,2015-08-29,Chelsea,Crystal Palace,1,2,NH,5,6,7,4,1.0,1.5,W,L,D,M,W,L,W,M,1.0,10.0,4.0,WLDM,WLWM,4,6,0,0,0,0,0,0,0,0,-0.5,0.5,-0.5,-0.5,-9.0
5733,2015-08-29,Liverpool,West Ham,0,3,NH,2,6,0,6,1.75,0.75,D,W,W,M,L,L,W,M,6.0,12.0,4.0,DWWM,LLWM,7,3,0,0,0,0,0,0,0,0,0.5,0.0,1.0,1.0,-6.0
5734,2015-08-29,Man City,Watford,2,0,H,8,2,0,2,2.25,0.75,W,W,W,M,D,D,D,M,2.0,20.0,4.0,WWWM,DDDM,9,3,0,0,0,0,0,0,0,0,2.0,0.0,1.5,1.5,-18.0
5735,2015-08-29,Newcastle,Arsenal,0,1,NH,2,2,4,3,0.5,1.0,D,L,D,M,D,W,L,M,15.0,3.0,4.0,DLDM,DWLM,2,4,0,0,0,0,0,0,0,0,-0.5,-0.25,-0.5,-0.5,12.0
5736,2015-08-29,Stoke,West Brom,0,1,NH,3,2,4,6,0.5,0.25,D,D,L,M,L,D,L,M,9.0,13.0,4.0,DDLM,LDLM,2,1,0,0,0,0,0,0,0,0,-0.25,-1.0,0.25,0.25,-4.0
5737,2015-08-29,Tottenham,Everton,0,0,NH,3,5,4,4,0.5,1.0,D,D,L,M,L,W,D,M,5.0,11.0,4.0,DDLM,LWDM,2,4,0,0,0,0,0,0,0,0,-0.25,0.25,-0.5,-0.5,-6.0
5738,2015-08-30,Southampton,Norwich,3,0,H,2,5,5,5,0.5,1.0,D,L,D,M,D,W,L,M,7.0,20.0,4.0,DLDM,DWLM,2,4,0,0,0,0,0,0,0,0,-0.75,0.0,-0.5,-0.5,-13.0
5739,2015-08-30,Swansea,Man United,2,1,H,5,2,3,0,1.25,1.75,D,W,D,M,D,W,W,M,8.0,4.0,4.0,DWDM,DWWM,5,7,0,0,0,0,0,0,0,0,0.5,0.5,-0.5,-0.5,4.0
5740,2015-09-12,Arsenal,Stoke,2,0,H,3,3,3,5,1.4,0.4,W,D,W,L,L,D,D,L,3.0,9.0,5.0,WDWL,LDDL,7,2,0,0,0,0,0,0,0,0,0.0,-0.4,1.0,1.0,-6.0
5741,2015-09-12,Crystal Palace,Man City,0,1,NH,8,10,5,0,1.8,2.4,W,W,L,W,W,W,W,W,10.0,2.0,5.0,WWLW,WWWW,9,12,0,0,0,0,1,0,0,0,0.6,2.0,-0.6,-0.6,8.0
5742,2015-09-12,Everton,Chelsea,3,1,H,5,6,4,9,1.0,0.8,D,L,W,D,L,W,L,D,11.0,1.0,5.0,DLWD,LWLD,5,4,0,0,0,0,0,0,0,0,0.2,-0.6,0.2,0.2,10.0
5743,2015-09-12,Man United,Liverpool,3,1,H,3,2,2,3,1.4,1.4,L,D,W,W,L,D,W,W,4.0,6.0,5.0,LDWW,LDWW,7,7,0,0,0,0,0,0,0,0,0.2,-0.2,0.0,0.0,-2.0
5744,2015-09-12,Norwich,Bournemouth,3,1,H,5,5,8,6,0.8,0.8,L,D,W,L,D,W,L,L,20.0,20.0,5.0,LDWL,DWLL,4,4,0,0,0,0,0,0,0,0,-0.6,-0.2,0.0,0.0,0.0
5745,2015-09-12,Watford,Swansea,1,0,H,2,7,4,4,0.6,1.6,L,D,D,D,W,D,W,D,20.0,8.0,5.0,LDDD,WDWD,3,8,0,0,0,0,0,0,0,0,-0.4,0.6,-1.0,-1.0,12.0
5746,2015-09-12,West Brom,Southampton,0,0,NH,3,5,6,5,0.8,1.0,W,L,D,L,W,D,L,D,13.0,7.0,5.0,WLDL,WDLD,4,5,0,0,0,0,0,0,0,0,-0.6,0.0,-0.2,-0.2,6.0
5747,2015-09-13,Leicester,Aston Villa,3,2,H,8,4,5,5,1.6,0.8,D,D,W,W,D,L,L,W,14.0,17.0,5.0,DDWW,DLLW,8,4,0,0,0,0,0,0,0,0,0.6,-0.2,0.8,0.8,-3.0
5748,2015-09-13,Sunderland,Tottenham,0,1,NH,6,3,10,4,0.4,0.6,D,D,L,L,D,D,D,L,16.0,5.0,5.0,DDLL,DDDL,2,3,0,0,0,0,0,0,0,0,-0.8,-0.2,-0.2,-0.2,11.0
5749,2015-09-14,West Ham,Newcastle,2,0,H,9,2,6,5,1.2,0.4,W,L,L,W,L,D,L,D,12.0,15.0,5.0,WLLW,LDLD,6,2,0,0,0,0,0,0,0,0,0.6,-0.6,0.8,0.8,-3.0
5750,2015-09-19,Aston Villa,West Brom,0,1,NH,6,3,8,6,0.666666666667,0.833333333333,L,D,L,L,D,W,L,D,17.0,13.0,6.0,LDLL,DWLD,1,5,0,0,0,0,0,0,0,0,-0.333333333333,-0.5,-0.166666666667,-0.666666666667,4.0
5751,2015-09-19,Bournemouth,Sunderland,2,0,H,6,6,9,11,0.666666666667,0.333333333333,L,D,W,L,L,D,D,L,20.0,16.0,6.0,LDWL,LDDL,4,2,0,0,0,0,0,0,0,0,-0.5,-0.833333333333,0.333333333333,0.333333333333,4.0
5752,2015-09-19,Chelsea,Arsenal,2,0,H,7,5,12,3,0.666666666667,1.66666666667,L,L,W,L,W,W,D,W,1.0,3.0,6.0,LLWL,WWDW,3,10,0,0,0,0,0,0,0,0,-0.833333333333,0.333333333333,-1.0,-1.16666666667,-2.0
5753,2015-09-19,Man City,West Ham,1,2,NH,11,11,0,6,2.5,1.5,W,W,W,W,W,W,L,L,2.0,12.0,6.0,WWWW,WWLL,12,6,1,0,0,0,0,0,0,0,1.83333333333,0.833333333333,1.0,1.0,-10.0
5754,2015-09-19,Newcastle,Watford,1,2,NH,2,3,7,4,0.333333333333,1.0,L,L,D,L,W,L,D,D,15.0,20.0,6.0,LLDL,WLDD,1,5,0,0,0,0,0,0,0,0,-0.833333333333,-0.166666666667,-0.666666666667,-0.666666666667,-5.0
5755,2015-09-19,Stoke,Leicester,2,2,NH,3,11,7,7,0.333333333333,1.83333333333,L,L,D,D,W,D,D,W,9.0,14.0,6.0,LLDD,WDDW,2,8,0,0,0,0,0,0,0,0,-0.666666666667,0.666666666667,-1.5,-1.0,-5.0
5756,2015-09-19,Swansea,Everton,0,0,NH,7,8,5,5,1.33333333333,1.33333333333,L,W,D,W,W,D,L,W,8.0,11.0,6.0,LWDW,WDLW,7,7,0,0,0,0,0,0,0,0,0.333333333333,0.5,0.0,0.0,-3.0
5757,2015-09-20,Liverpool,Norwich,1,1,NH,3,8,6,9,1.16666666667,1.16666666667,L,L,D,W,W,L,D,W,6.0,20.0,6.0,LLDW,WLDW,4,7,0,0,0,0,0,0,0,0,-0.5,-0.166666666667,0.0,-0.5,-14.0
5758,2015-09-20,Southampton,Man United,2,3,NH,5,6,5,3,1.0,1.66666666667,D,W,D,L,W,L,D,W,7.0,4.0,6.0,DWDL,WLDW,5,7,0,0,0,0,0,0,0,0,0.0,0.5,-0.666666666667,-0.333333333333,3.0
5759,2015-09-20,Tottenham,Crystal Palace,1,0,H,4,8,4,6,1.0,1.5,W,D,D,D,L,W,W,L,5.0,10.0,6.0,WDDD,LWWL,6,6,0,0,0,0,0,0,0,0,0.0,0.333333333333,-0.5,0.0,-5.0
5760,2015-09-26,Leicester,Arsenal,2,5,NH,13,5,9,5,1.71428571429,1.42857142857,D,W,D,D,L,W,W,D,14.0,3.0,7.0,DWDD,LWWD,6,7,0,0,0,0,0,0,0,0,0.571428571429,0.0,0.285714285714,-0.142857142857,11.0
5761,2015-09-26,Liverpool,Aston Villa,3,2,H,4,6,7,9,1.14285714286,0.571428571429,D,L,L,D,L,L,D,L,6.0,17.0,7.0,DLLD,LLDL,2,1,0,0,0,0,0,0,0,0,-0.428571428571,-0.428571428571,0.571428571429,0.142857142857,-11.0
5762,2015-09-26,Man United,Sunderland,3,0,H,9,6,5,13,1.85714285714,0.285714285714,W,W,L,D,L,L,D,D,4.0,16.0,7.0,WWLD,LLDD,7,2,0,0,0,0,0,0,0,0,0.571428571429,-1.0,1.57142857143,0.714285714286,-12.0
5763,2015-09-26,Newcastle,Chelsea,2,2,NH,3,9,9,12,0.285714285714,1.0,L,L,L,D,W,L,L,W,15.0,1.0,7.0,LLLD,WLLW,1,6,0,0,0,0,0,0,0,0,-0.857142857143,-0.428571428571,-0.714285714286,-0.714285714286,14.0
5764,2015-09-26,Southampton,Swansea,3,1,H,7,7,8,5,0.857142857143,1.28571428571,L,D,W,D,D,L,W,D,7.0,8.0,7.0,LDWD,DLWD,5,5,0,0,0,0,0,0,0,0,-0.142857142857,0.285714285714,-0.428571428571,0.0,-1.0
5765,2015-09-26,Stoke,Bournemouth,2,1,H,5,8,9,9,0.428571428571,1.0,D,L,L,D,W,L,D,W,9.0,20.0,7.0,DLLD,WLDW,2,7,0,0,0,0,0,0,0,0,-0.571428571429,-0.142857142857,-0.571428571429,-0.714285714286,-11.0
5766,2015-09-26,Tottenham,Man City,4,1,H,5,12,4,2,1.28571428571,2.14285714286,W,W,D,D,L,W,W,W,5.0,2.0,7.0,WWDD,LWWW,8,9,0,0,0,0,1,0,0,0,0.142857142857,1.42857142857,-0.857142857143,-0.142857142857,3.0
5767,2015-09-26,West Ham,Norwich,2,2,NH,13,9,7,10,1.71428571429,1.14285714286,W,W,W,L,D,W,L,D,12.0,20.0,7.0,WWWL,DWLD,9,5,0,0,0,0,0,0,0,0,0.857142857143,-0.142857142857,0.571428571429,0.571428571429,-8.0
5768,2015-09-27,Watford,Crystal Palace,0,1,NH,5,8,5,7,1.28571428571,1.28571428571,W,W,L,D,L,L,W,W,20.0,10.0,7.0,WWLD,LLWW,7,6,0,0,0,0,0,0,0,0,0.0,0.142857142857,0.0,0.142857142857,10.0
5769,2015-09-28,West Brom,Everton,2,3,NH,4,8,6,5,1.14285714286,1.28571428571,W,D,W,L,D,W,D,L,13.0,11.0,7.0,WDWL,DWDL,7,5,0,0,0,0,0,0,0,0,-0.285714285714,0.428571428571,-0.142857142857,0.285714285714,2.0
5770,2015-10-03,Aston Villa,Stoke,0,1,NH,8,7,12,10,0.5,0.75,L,L,L,D,W,D,L,L,17.0,9.0,8.0,LLLD,WDLL,1,4,0,0,0,0,0,0,0,0,-0.5,-0.375,-0.25,-0.375,8.0
5771,2015-10-03,Bournemouth,Watford,1,1,NH,9,5,11,6,0.875,1.125,L,W,L,D,L,W,W,L,20.0,20.0,8.0,LWLD,LWWL,4,6,0,0,0,0,0,0,0,0,-0.25,-0.125,-0.25,-0.25,0.0
5772,2015-10-03,Chelsea,Southampton,1,3,NH,11,10,14,9,1.0,1.125,D,W,L,L,W,L,D,W,1.0,7.0,8.0,DWLL,WLDW,4,7,0,0,0,0,0,0,0,0,-0.375,0.125,-0.125,-0.375,-6.0
5773,2015-10-03,Crystal Palace,West Brom,2,0,H,9,6,7,9,1.5,1.0,W,L,L,W,L,W,D,W,10.0,13.0,8.0,WLLW,LWDW,6,7,0,0,0,0,0,0,0,0,0.25,-0.375,0.5,-0.125,-3.0
